order_id,customer_id,order_date,product_id,unit_price,quantity,total_price
8213,18,2021-07-27,18,873,3,2619
8214,9,2022-04-21,22,140,7,980
8215,4,2022-02-04,22,841,3,2523
8216,23,2022-01-22,23,643,8,5144
8217,24,2022-03-04,9,790,3,2370
8218,7,2021-01-26,21,264,9,2376
8219,12,2022-04-26,21,623,8,4984
8220,25,2022-02-28,23,589,2,1178
8221,19,2021-06-08,7,233,10,2330
8222,9,2021-08-17,3,192,9,1728
8223,25,2022-02-06,23,239,6,1434
8224,8,2021-09-14,22,938,2,1876
8225,17,2021-12-16,12,426,5,2130
8226,3,2021-11-22,18,601,9,5409
8227,8,2021-01-04,3,102,4,408
8228,12,2021-01-29,13,257,3,771
8229,17,2022-05-02,5,245,6,1470
8230,22,2021-11-12,10,507,10,5070
8231,25,2022-01-04,18,503,2,1006
8232,14,2022-03-24,17,719,3,2157
8233,3,2022-01-11,7,111,9,999
8234,14,2022-02-22,6,978,9,8802
8235,11,2021-08-04,13,355,8,2840
8236,13,2022-07-06,2,229,4,916
8237,1,2022-01-06,19,607,8,4856
8238,6,2021-10-24,17,454,8,3632
8239,22,2021-08-03,7,129,7,903
8240,7,2022-07-22,8,350,7,2450
8241,2,2021-06-11,4,812,7,5684
8242,5,2021-08-30,17,262,7,1834
8243,10,2022-06-12,20,895,5,4475
8244,22,2022-08-08,16,132,2,264
8245,14,2021-08-16,8,929,1,929
8246,8,2021-04-11,4,447,7,3129
8247,8,2022-03-18,25,233,3,699
8248,17,2021-11-22,9,363,2,726
8249,10,2022-07-01,25,700,6,4200
8250,15,2021-06-05,20,216,10,2160
8251,12,2021-01-02,3,573,5,2865
8252,17,2021-02-07,14,441,7,3087
8253,24,2021-07-07,2,937,7,6559
8254,1,2022-08-29,10,68,2,136
8255,15,2021-07-24,9,573,10,5730
8256,4,2021-05-18,24,973,5,4865
8257,9,2022-03-03,3,448,8,3584
8258,18,2021-11-24,18,531,4,2124
8259,5,2021-12-24,3,107,3,321
8260,22,2021-08-05,9,842,9,7578
8261,19,2021-09-30,7,810,5,4050
8262,1,2021-03-11,15,707,1,707
8263,22,2022-06-13,15,433,1,433
8264,6,2021-12-21,8,704,1,704
8265,14,2021-04-07,14,308,9,2772
8266,11,2021-07-23,8,844,2,1688
8267,16,2021-09-18,25,516,10,5160
8268,25,2021-09-19,11,803,2,1606
8269,6,2021-06-19,19,349,10,3490
8270,6,2021-07-04,6,569,9,5121
8271,3,2021-02-18,12,571,10,5710
8272,22,2021-04-24,12,915,8,7320
8273,13,2021-05-04,18,884,3,2652
8274,14,2021-06-20,20,392,1,392
8275,11,2022-05-04,25,804,4,3216
8276,23,2021-03-06,5,287,10,2870
8277,10,2021-09-10,8,887,3,2661
8278,12,2022-05-14,2,306,10,3060
8279,13,2022-07-29,5,285,9,2565
8280,10,2021-08-26,10,543,7,3801
8281,12,2022-09-03,9,648,10,6480
8282,9,2021-12-31,5,805,9,7245
8283,1,2021-01-27,7,585,7,4095
8284,21,2021-10-22,9,619,7,4333
8285,21,2022-08-28,8,714,1,714
8286,17,2021-12-07,11,108,5,540
8287,22,2021-04-19,17,392,10,3920
8288,1,2022-07-25,11,178,4,712
8289,15,2021-04-18,16,110,10,1100
8290,2,2021-10-23,16,313,8,2504
8291,19,2022-08-05,23,159,2,318
8292,16,2021-09-15,4,924,1,924
8293,1,2022-01-01,7,453,9,4077
8294,22,2022-06-27,17,455,6,2730
8295,22,2022-05-06,16,350,5,1750
8296,20,2022-01-22,13,55,8,440
8297,5,2022-01-23,8,797,1,797
8298,25,2021-09-27,10,156,3,468
8299,1,2022-07-11,18,51,4,204
8300,14,2021-08-04,17,563,3,1689
8301,12,2022-08-23,5,690,5,3450
8302,1,2022-08-18,10,302,6,1812
8303,4,2021-05-21,13,455,10,4550
8304,25,2022-05-10,23,501,6,3006
8305,5,2022-03-05,23,624,5,3120
8306,18,2021-04-12,2,487,4,1948
8307,13,2021-03-13,16,520,6,3120
8308,5,2021-03-10,9,304,6,1824
8309,8,2021-10-02,16,210,10,2100
8310,17,2021-01-12,8,264,10,2640
8311,25,2022-01-11,12,188,7,1316
8312,2,2021-12-21,17,242,3,726
8313,20,2021-08-31,18,347,1,347
8314,3,2022-05-16,3,905,5,4525
8315,15,2022-05-17,11,256,8,2048
8316,15,2022-08-26,2,680,1,680
8317,19,2022-07-01,14,119,10,1190
8318,10,2021-12-11,12,638,8,5104
8319,15,2021-04-07,8,848,1,848
8320,22,2021-01-22,7,401,8,3208
8321,7,2022-08-18,13,148,1,148
8322,17,2021-10-28,24,879,2,1758
8323,23,2021-11-18,22,489,10,4890
8324,21,2021-02-02,9,535,3,1605
8325,4,2022-06-03,22,517,8,4136
8326,3,2022-08-14,22,652,2,1304
8327,13,2022-04-19,11,235,4,940
8328,14,2021-03-13,8,171,1,171
8329,9,2022-03-27,18,619,7,4333
8330,15,2022-01-30,4,385,8,3080
8331,23,2021-03-10,6,616,3,1848
8332,25,2021-06-20,19,919,8,7352
8333,25,2022-06-06,18,425,3,1275
8334,9,2021-03-07,19,689,7,4823
8335,1,2021-10-27,21,152,6,912
8336,22,2022-01-12,18,247,8,1976
8337,23,2021-10-12,8,269,8,2152
8338,14,2022-06-27,7,378,6,2268
8339,19,2021-01-23,13,554,2,1108
8340,14,2021-09-19,25,610,2,1220
8341,9,2021-01-03,24,54,1,54
8342,24,2021-02-07,24,853,8,6824
8343,12,2021-06-02,14,294,2,588
8344,2,2021-11-16,24,844,1,844
8345,15,2021-06-12,25,648,7,4536
8346,17,2021-06-30,24,800,9,7200
8347,17,2021-11-09,22,207,8,1656
8348,7,2021-09-22,24,652,8,5216
8349,19,2022-01-19,24,167,10,1670
8350,16,2022-02-25,23,467,6,2802
8351,9,2022-06-05,15,972,8,7776
8352,18,2022-05-11,23,981,2,1962
8353,2,2021-07-12,23,651,3,1953
8354,12,2021-02-26,21,865,7,6055
8355,23,2021-05-04,16,621,6,3726
8356,7,2021-01-03,23,836,2,1672
8357,16,2021-01-21,10,313,1,313
8358,6,2021-03-02,12,97,5,485
8359,4,2022-02-23,7,748,7,5236
8360,16,2021-06-01,15,541,1,541
8361,15,2022-04-04,4,639,8,5112
8362,4,2021-08-07,15,809,6,4854
8363,1,2021-07-02,14,763,8,6104
8364,6,2021-10-29,19,265,9,2385
8365,18,2022-05-14,21,980,7,6860
8366,15,2021-06-21,13,918,8,7344
8367,2,2021-11-16,5,302,2,604
8368,13,2022-08-12,21,118,6,708
8369,17,2021-10-07,10,957,8,7656
8370,5,2021-02-25,11,895,5,4475
8371,13,2021-06-11,15,719,1,719
8372,22,2021-01-22,7,450,2,900
8373,11,2021-02-03,23,729,3,2187
8374,13,2021-09-21,3,80,10,800
8375,16,2021-05-19,8,208,1,208
8376,23,2022-03-26,14,495,7,3465
8377,11,2021-11-29,10,289,3,867
8378,9,2022-02-26,6,628,5,3140
8379,8,2021-06-20,11,562,7,3934
8380,3,2021-01-13,15,424,9,3816
8381,3,2021-02-02,8,390,8,3120
8382,8,2021-08-17,6,437,8,3496
8383,18,2022-01-30,25,353,6,2118
8384,11,2022-02-23,12,162,6,972
8385,4,2021-01-12,1,802,6,4812
8386,22,2021-01-09,12,422,3,1266
8387,20,2022-07-30,12,458,9,4122
8388,16,2021-04-05,9,179,4,716
8389,11,2022-08-20,22,907,9,8163
8390,19,2021-11-22,14,624,7,4368
8391,20,2021-09-10,5,371,7,2597
8392,1,2021-07-11,2,392,6,2352
8393,3,2022-05-10,12,869,10,8690
8394,25,2021-03-19,15,936,10,9360
8395,7,2021-09-14,16,652,6,3912
8396,7,2022-04-11,3,871,4,3484
8397,9,2021-12-09,25,592,1,592
8398,22,2022-03-10,3,754,3,2262
8399,4,2022-03-03,7,831,2,1662
8400,13,2021-03-20,9,377,3,1131
8401,23,2021-09-12,14,204,3,612
8402,5,2022-04-06,22,90,9,810
8403,4,2021-10-04,1,590,2,1180
8404,6,2021-03-16,19,680,9,6120
8405,18,2022-07-23,9,665,5,3325
8406,8,2022-07-22,15,732,2,1464
8407,5,2021-04-23,13,549,10,5490
8408,8,2022-06-18,1,922,1,922
8409,11,2022-08-30,17,672,1,672
8410,11,2021-02-12,21,609,2,1218
8411,9,2021-08-10,1,339,1,339
8412,11,2021-04-26,2,761,1,761
8413,11,2021-12-16,13,706,9,6354
8414,24,2022-08-29,22,654,1,654
8415,21,2021-08-30,6,120,2,240
8416,14,2022-08-06,23,360,7,2520
8417,1,2021-06-14,5,984,5,4920
8418,14,2021-09-22,15,197,9,1773
8419,4,2022-08-03,5,586,4,2344
8420,13,2021-02-22,25,518,5,2590
8421,20,2021-09-27,17,648,6,3888
8422,20,2022-02-03,3,54,10,540
8423,5,2021-08-18,1,130,5,650
8424,24,2022-03-04,14,753,6,4518
8425,16,2022-03-06,23,450,6,2700
8426,16,2021-08-05,17,73,5,365
8427,19,2021-02-28,20,360,4,1440
8428,17,2021-10-25,19,714,2,1428
8429,13,2021-02-10,9,591,7,4137
8430,5,2021-11-27,24,244,3,732
8431,25,2021-01-24,5,533,3,1599
8432,9,2022-05-16,24,444,5,2220
8433,4,2021-04-12,6,964,4,3856
8434,22,2022-01-07,19,551,5,2755
8435,11,2021-05-02,18,566,1,566
8436,23,2021-07-24,11,640,4,2560
8437,10,2021-08-13,2,427,5,2135
8438,21,2022-05-01,9,577,9,5193
8439,12,2022-06-07,19,177,10,1770
8440,6,2022-01-28,1,431,7,3017
8441,20,2022-01-15,7,730,10,7300
8442,14,2022-03-23,5,754,3,2262
8443,5,2022-07-06,8,291,2,582
8444,6,2021-08-25,16,977,5,4885
8445,4,2021-12-19,18,397,8,3176
8446,18,2021-06-14,24,976,3,2928
8447,17,2022-04-11,1,559,2,1118
8448,22,2021-05-14,1,627,5,3135
8449,12,2022-01-31,1,726,10,7260
8450,10,2021-08-17,9,845,6,5070
8451,22,2021-04-08,7,951,5,4755
8452,23,2021-02-01,8,810,4,3240
8453,6,2022-06-26,8,491,7,3437
8454,15,2022-03-11,19,482,8,3856
8455,24,2022-05-09,9,711,3,2133
8456,25,2021-03-23,2,727,1,727
8457,10,2021-08-24,1,571,5,2855
8458,8,2022-07-26,24,227,7,1589
8459,1,2022-04-03,3,530,8,4240
8460,20,2021-08-16,25,242,5,1210
8461,5,2021-08-05,5,655,4,2620
8462,20,2021-09-28,5,181,6,1086
8463,25,2022-04-07,16,838,3,2514
8464,15,2022-01-06,15,506,6,3036
8465,2,2022-06-18,6,588,6,3528
8466,6,2021-10-16,3,588,5,2940
8467,14,2022-01-23,2,244,9,2196
8468,8,2022-07-02,19,550,9,4950
8469,17,2021-01-17,10,826,5,4130
8470,15,2022-07-28,11,302,6,1812
8471,22,2021-11-15,17,507,8,4056
8472,2,2021-09-08,13,748,10,7480
8473,6,2021-09-05,17,183,1,183
8474,5,2022-02-22,11,133,7,931
8475,23,2022-08-30,22,346,7,2422
8476,24,2022-06-22,15,730,2,1460
8477,17,2022-06-14,25,856,7,5992
8478,7,2021-03-22,23,944,4,3776
8479,19,2021-12-02,11,854,10,8540
8480,5,2021-04-28,23,779,9,7011
8481,11,2021-06-27,24,285,6,1710
8482,21,2021-10-15,2,521,4,2084
8483,16,2022-03-09,16,190,7,1330
8484,22,2022-08-21,7,438,6,2628
8485,10,2022-05-21,25,745,8,5960
8486,19,2022-07-22,3,692,3,2076
8487,5,2022-07-18,1,785,2,1570
8488,1,2021-09-19,1,232,9,2088
8489,14,2022-09-03,22,109,7,763
8490,6,2021-11-26,11,550,6,3300
8491,19,2021-09-17,11,937,10,9370
8492,25,2022-08-02,25,766,7,5362
8493,15,2022-06-08,4,58,1,58
8494,23,2022-06-12,9,761,8,6088
8495,6,2021-06-28,9,545,5,2725
8496,24,2022-02-08,23,483,6,2898
8497,23,2021-11-01,22,885,9,7965
8498,7,2021-04-28,2,517,2,1034
8499,19,2021-12-06,15,115,3,345
8500,21,2021-07-30,7,827,4,3308
8501,11,2022-04-20,8,432,8,3456
8502,22,2022-03-31,16,267,5,1335
8503,24,2021-12-09,5,594,8,4752
8504,11,2021-03-13,2,59,5,295
8505,23,2022-03-25,21,663,2,1326
8506,9,2022-05-04,1,126,3,378
8507,17,2021-03-29,1,726,10,7260
8508,20,2021-09-28,2,453,7,3171
8509,23,2021-10-07,14,535,3,1605
8510,24,2021-05-03,3,818,3,2454
8511,10,2022-01-13,25,449,7,3143
8512,17,2021-02-21,22,273,3,819
8513,12,2022-02-01,25,917,10,9170
8514,12,2022-01-07,23,383,9,3447
8515,15,2022-05-17,24,261,6,1566
8516,24,2022-07-28,1,827,2,1654
8517,24,2021-06-30,2,585,4,2340
8518,21,2022-04-18,20,911,7,6377
8519,9,2021-03-15,24,237,7,1659
8520,3,2022-02-19,9,736,4,2944
8521,4,2022-02-09,25,230,8,1840
8522,11,2021-09-19,13,278,10,2780
8523,25,2021-11-23,2,115,10,1150
8524,11,2021-08-11,13,66,1,66
8525,21,2022-02-04,13,198,2,396
8526,2,2022-02-03,12,315,1,315
8527,15,2021-02-26,17,942,5,4710
8528,17,2021-07-29,4,808,6,4848
8529,25,2022-05-03,25,816,4,3264
8530,20,2021-06-13,14,544,3,1632
8531,25,2022-08-18,20,817,9,7353
8532,13,2022-04-26,15,763,1,763
8533,11,2022-06-14,12,656,10,6560
8534,23,2022-05-01,25,141,3,423
8535,23,2021-04-09,19,383,5,1915
8536,23,2022-05-05,18,59,1,59
8537,22,2021-09-11,5,272,2,544
8538,7,2022-06-06,5,635,4,2540
8539,16,2021-01-21,9,210,2,420
8540,8,2022-07-03,14,344,2,688
8541,12,2021-03-27,16,759,3,2277
8542,24,2022-06-23,20,322,3,966
8543,23,2021-03-06,21,789,10,7890
8544,12,2022-04-30,14,496,6,2976
8545,11,2021-06-08,18,275,6,1650
8546,12,2021-11-27,5,619,8,4952
8547,22,2021-07-19,1,55,3,165
8548,25,2021-07-01,5,672,4,2688
8549,8,2022-07-11,12,924,8,7392
8550,17,2021-04-17,20,433,4,1732
8551,12,2021-11-04,20,546,3,1638
8552,14,2022-05-26,17,322,7,2254
8553,9,2021-11-25,22,84,8,672
8554,22,2021-09-09,5,155,1,155
8555,4,2021-02-20,18,588,9,5292
8556,2,2021-11-20,18,462,5,2310
8557,12,2021-12-13,25,605,2,1210
8558,21,2022-06-27,1,60,2,120
8559,1,2022-03-07,18,548,10,5480
8560,16,2022-05-27,9,495,2,990
8561,19,2022-06-29,7,880,9,7920
8562,14,2022-01-29,13,854,5,4270
8563,13,2021-09-06,25,274,4,1096
8564,10,2021-10-11,15,811,10,8110
8565,14,2022-05-07,8,641,3,1923
8566,5,2021-06-24,23,564,2,1128
8567,20,2021-01-01,3,235,4,940
8568,16,2022-07-17,10,957,8,7656
8569,8,2021-02-21,10,380,3,1140
8570,4,2021-01-09,20,377,1,377
8571,9,2022-03-03,16,77,10,770
8572,16,2022-03-14,21,217,10,2170
8573,3,2022-08-25,9,548,8,4384
8574,8,2021-01-17,14,635,9,5715
8575,25,2022-08-18,24,167,10,1670
8576,18,2021-11-02,3,546,4,2184
8577,13,2021-07-29,14,678,8,5424
8578,21,2021-12-25,17,586,8,4688
8579,10,2021-12-21,17,974,6,5844
8580,15,2021-04-26,4,868,10,8680
8581,18,2021-09-28,9,861,10,8610
8582,13,2021-09-06,3,914,10,9140
8583,11,2022-05-06,6,306,8,2448
8584,16,2021-08-31,16,499,3,1497
8585,3,2022-06-04,5,330,9,2970
8586,15,2022-01-28,15,974,2,1948
8587,20,2022-07-31,3,902,9,8118
8588,16,2022-05-20,11,656,9,5904
8589,8,2022-09-01,5,91,1,91
8590,2,2021-01-13,11,377,5,1885
8591,12,2022-03-25,24,285,7,1995
8592,11,2021-10-19,18,83,6,498
8593,24,2022-08-09,19,279,5,1395
8594,10,2022-02-23,6,178,8,1424
8595,4,2021-08-28,5,302,1,302
8596,25,2021-12-11,25,292,4,1168
8597,12,2022-04-29,7,371,10,3710
8598,22,2022-08-08,18,455,3,1365
8599,17,2022-09-01,6,463,1,463
8600,17,2022-05-16,16,832,6,4992
8601,21,2022-07-20,16,199,8,1592
8602,7,2021-09-11,15,98,10,980
8603,16,2022-08-18,15,706,9,6354
8604,24,2022-01-30,8,471,1,471
8605,19,2022-05-26,16,565,6,3390
8606,11,2021-10-27,1,334,6,2004
8607,22,2021-05-24,2,665,7,4655
8608,6,2021-03-25,20,67,8,536
8609,20,2021-06-01,8,464,6,2784
8610,5,2021-06-12,15,403,5,2015
8611,13,2021-12-07,8,686,5,3430
8612,22,2022-03-12,3,561,2,1122
8613,3,2021-11-24,15,258,10,2580
8614,18,2021-06-18,25,334,6,2004
8615,18,2022-07-21,3,521,1,521
8616,17,2021-11-08,22,57,8,456
8617,11,2021-07-25,23,757,9,6813
8618,1,2022-02-06,12,396,10,3960
8619,21,2022-03-24,16,584,4,2336
8620,20,2022-04-10,12,808,1,808
8621,12,2021-02-16,3,468,10,4680
8622,14,2021-03-08,15,848,3,2544
8623,18,2022-02-02,4,610,4,2440
8624,18,2021-07-07,15,545,9,4905
8625,11,2022-08-06,8,948,9,8532
8626,25,2021-10-23,5,792,10,7920
8627,6,2021-08-17,10,534,2,1068
8628,16,2022-03-13,8,755,4,3020
8629,19,2022-01-16,2,593,4,2372
8630,2,2021-09-25,14,749,9,6741
8631,7,2021-05-07,14,483,8,3864
8632,6,2022-02-09,7,485,6,2910
8633,22,2022-02-13,14,536,8,4288
8634,12,2021-12-31,12,509,4,2036
8635,24,2021-10-25,25,152,1,152
8636,11,2022-05-08,24,971,3,2913
8637,12,2021-02-10,1,233,6,1398
8638,23,2022-05-30,24,611,2,1222
8639,1,2021-11-24,21,875,6,5250
8640,17,2021-08-05,15,400,8,3200
8641,17,2022-04-29,10,694,3,2082
8642,2,2021-06-06,17,345,2,690
8643,1,2022-01-14,10,110,8,880
8644,24,2022-08-17,25,300,2,600
8645,13,2022-06-20,13,737,2,1474
8646,14,2021-03-30,25,401,6,2406
8647,21,2021-04-02,13,286,5,1430
8648,1,2022-03-28,23,729,6,4374
8649,2,2021-11-16,2,393,9,3537
8650,10,2022-08-25,2,191,3,573
8651,21,2022-02-20,16,945,10,9450
8652,20,2022-01-29,22,367,10,3670
8653,10,2021-12-07,20,497,6,2982
8654,24,2021-02-11,23,992,4,3968
8655,21,2022-07-30,13,272,7,1904
8656,10,2021-06-18,16,361,6,2166
8657,11,2021-04-10,25,546,1,546
8658,17,2021-08-30,24,407,2,814
8659,25,2021-07-08,25,316,5,1580
8660,21,2022-02-16,21,769,4,3076
8661,22,2021-02-11,20,797,1,797
8662,9,2022-08-29,12,978,9,8802
8663,1,2022-07-11,9,868,7,6076
8664,16,2021-11-20,21,156,5,780
8665,1,2022-01-21,22,162,8,1296
8666,2,2022-05-30,19,508,4,2032
8667,3,2022-08-28,16,563,2,1126
8668,13,2022-07-29,14,155,4,620
8669,1,2021-10-29,8,438,10,4380
8670,4,2022-07-17,22,148,6,888
8671,2,2021-09-16,4,383,5,1915
8672,14,2022-01-14,13,499,4,1996
8673,4,2021-08-13,5,481,2,962
8674,5,2022-08-31,15,562,8,4496
8675,13,2022-08-22,6,413,8,3304
8676,24,2021-11-13,21,550,5,2750
8677,12,2021-03-03,2,696,10,6960
8678,21,2021-05-03,17,527,4,2108
8679,21,2021-12-11,8,842,8,6736
8680,4,2021-10-12,14,226,7,1582
8681,3,2022-04-04,9,139,7,973
8682,11,2021-09-26,2,834,2,1668
8683,12,2021-09-25,6,340,6,2040
8684,22,2021-05-27,22,663,7,4641
8685,24,2022-01-13,20,313,2,626
8686,22,2021-04-28,22,905,4,3620
8687,24,2021-02-15,15,310,10,3100
8688,17,2021-05-19,16,71,10,710
8689,7,2022-03-31,18,302,10,3020
8690,13,2021-11-16,11,970,3,2910
8691,16,2021-01-03,22,771,8,6168
8692,10,2021-11-15,22,497,5,2485
8693,25,2021-06-24,9,495,2,990
8694,7,2021-10-17,12,208,6,1248
8695,12,2021-03-30,11,620,4,2480
8696,5,2021-04-01,14,262,9,2358
8697,9,2021-12-19,4,124,1,124
8698,19,2021-10-07,22,185,6,1110
8699,25,2021-12-14,5,56,6,336
8700,13,2021-03-05,18,572,5,2860
8701,21,2021-01-14,17,499,3,1497
8702,16,2022-02-05,3,242,4,968
8703,10,2021-08-05,2,550,9,4950
8704,4,2021-06-05,24,466,8,3728
8705,6,2021-09-07,15,208,7,1456
8706,5,2022-03-16,15,499,5,2495
8707,14,2022-06-03,20,862,9,7758
8708,4,2022-01-30,19,600,8,4800
8709,21,2021-10-29,23,647,3,1941
8710,19,2021-07-18,10,856,2,1712
8711,7,2021-12-21,14,702,8,5616
8712,6,2022-02-23,24,566,5,2830
8713,23,2021-12-05,20,285,7,1995
8714,21,2022-05-29,14,264,3,792
8715,2,2022-02-11,7,176,4,704
8716,4,2022-09-04,16,65,6,390
8717,8,2021-08-01,10,617,9,5553
8718,8,2021-04-15,7,719,6,4314
8719,22,2022-06-09,24,66,2,132
8720,13,2022-07-08,13,887,1,887
8721,6,2021-05-19,8,600,1,600
8722,4,2022-05-28,20,591,10,5910
8723,21,2021-03-15,12,162,6,972
8724,9,2022-07-31,25,545,9,4905
8725,4,2021-09-09,12,316,2,632
8726,11,2021-01-23,19,739,7,5173
8727,25,2022-05-28,14,480,3,1440
8728,8,2021-12-28,23,111,5,555
8729,13,2022-02-25,2,984,3,2952
8730,5,2022-07-20,10,704,10,7040
8731,5,2021-04-18,5,703,9,6327
8732,23,2021-04-12,5,861,4,3444
8733,11,2021-05-09,2,116,1,116
8734,17,2021-03-21,10,380,8,3040
8735,20,2021-01-19,19,454,3,1362
8736,23,2021-03-07,20,88,10,880
8737,20,2021-07-08,16,938,7,6566
8738,17,2022-01-19,13,100,9,900
8739,7,2021-04-06,14,831,7,5817
8740,18,2021-04-27,22,347,1,347
8741,15,2021-07-20,8,105,9,945
8742,22,2021-10-15,15,822,4,3288
8743,19,2021-01-11,1,667,3,2001
8744,1,2022-02-05,2,231,7,1617
8745,2,2021-07-01,16,717,5,3585
8746,16,2021-12-01,10,964,8,7712
8747,20,2022-06-27,17,680,3,2040
8748,3,2022-04-18,8,283,9,2547
8749,4,2021-06-06,11,660,4,2640
8750,6,2022-04-10,5,736,3,2208
8751,25,2021-02-08,11,164,5,820
8752,19,2022-07-18,22,750,5,3750
8753,16,2021-10-26,25,290,2,580
8754,17,2021-11-15,18,419,10,4190
8755,9,2021-02-23,15,108,8,864
8756,21,2021-10-04,19,821,7,5747
8757,7,2022-06-20,13,297,8,2376
8758,12,2021-01-18,12,336,6,2016
8759,18,2022-05-20,8,419,1,419
8760,1,2022-04-21,24,82,10,820
8761,19,2021-04-29,2,504,3,1512
8762,4,2021-08-21,21,834,6,5004
8763,19,2021-01-03,23,339,4,1356
8764,7,2022-01-19,8,739,7,5173
8765,19,2021-01-19,14,168,1,168
8766,3,2021-02-01,10,142,10,1420
8767,22,2021-12-01,7,240,1,240
8768,14,2022-01-28,6,105,10,1050
8769,7,2021-10-10,3,183,7,1281
8770,13,2021-04-30,8,438,2,876
8771,10,2021-06-09,2,244,2,488
8772,1,2021-03-29,3,757,8,6056
8773,4,2021-10-30,20,374,8,2992
8774,24,2021-12-09,9,830,2,1660
8775,20,2022-01-06,22,79,9,711
8776,3,2021-01-06,20,911,6,5466
8777,14,2021-08-27,25,702,6,4212
8778,6,2022-01-09,14,662,6,3972
8779,3,2021-09-02,16,420,3,1260
8780,9,2021-01-29,4,203,3,609
8781,17,2022-05-06,25,150,1,150
8782,13,2022-03-10,14,72,3,216
8783,10,2021-07-17,19,425,8,3400
8784,15,2021-03-25,15,730,5,3650
8785,19,2022-04-28,2,137,8,1096
8786,11,2021-05-12,7,780,8,6240
8787,22,2021-12-23,20,217,7,1519
8788,4,2022-04-21,11,984,9,8856
8789,20,2022-09-02,23,876,2,1752
8790,13,2021-09-13,24,151,8,1208
8791,4,2021-04-06,11,118,5,590
8792,6,2021-04-29,24,210,5,1050
8793,23,2022-01-09,17,958,5,4790
8794,14,2021-03-18,15,987,4,3948
8795,15,2021-09-28,3,144,10,1440
8796,1,2022-02-16,22,661,6,3966
8797,10,2022-07-10,11,410,8,3280
8798,24,2021-09-18,1,57,2,114
8799,21,2022-02-17,3,954,2,1908
8800,15,2021-04-17,1,261,1,261
8801,4,2022-04-08,4,268,9,2412
8802,8,2021-03-31,3,515,3,1545
8803,1,2022-04-27,8,651,7,4557
8804,12,2021-01-13,14,81,2,162
8805,19,2021-10-25,3,926,3,2778
8806,25,2022-03-25,13,616,3,1848
8807,10,2022-03-08,3,940,5,4700
8808,7,2021-11-07,9,726,2,1452
8809,4,2021-11-21,9,948,5,4740
8810,22,2021-05-28,13,331,9,2979
8811,5,2021-03-05,5,709,7,4963
8812,10,2021-03-23,5,482,9,4338
8813,9,2021-08-18,13,580,10,5800
8814,12,2021-06-02,4,293,5,1465
8815,23,2021-11-23,14,200,2,400
8816,25,2022-03-11,16,313,6,1878
8817,7,2021-04-11,25,493,5,2465
8818,19,2022-03-17,11,84,6,504
8819,21,2021-04-09,10,757,4,3028
8820,16,2021-08-18,21,707,5,3535
8821,21,2021-04-18,14,825,1,825
8822,16,2021-02-16,18,704,8,5632
8823,18,2021-11-25,14,513,7,3591
8824,2,2022-06-24,4,282,1,282
8825,9,2021-10-12,4,704,5,3520
8826,16,2021-09-04,10,293,5,1465
8827,23,2022-04-26,8,304,7,2128
8828,25,2021-02-05,20,146,7,1022
8829,17,2021-06-09,25,906,6,5436
8830,8,2021-11-24,3,99,5,495
8831,1,2022-05-01,19,68,2,136
8832,24,2021-12-02,4,686,7,4802
8833,18,2021-10-03,19,709,1,709
8834,24,2021-06-23,20,628,1,628
8835,11,2021-02-03,24,663,6,3978
8836,16,2022-05-30,19,119,9,1071
8837,9,2022-02-04,15,457,9,4113
8838,2,2021-06-26,13,344,2,688
8839,14,2021-04-03,21,661,6,3966
8840,9,2021-07-01,2,807,8,6456
8841,17,2022-06-07,21,595,1,595
8842,13,2021-04-02,17,830,2,1660
8843,5,2022-04-17,22,646,6,3876
8844,20,2021-06-02,5,847,3,2541
8845,7,2021-07-09,8,387,7,2709
8846,16,2021-12-21,16,52,4,208
8847,17,2021-05-07,12,484,3,1452
8848,23,2021-09-25,15,144,4,576
8849,9,2022-05-22,6,243,3,729
8850,7,2021-08-27,11,766,8,6128
8851,9,2021-11-13,6,789,3,2367
8852,1,2021-07-09,20,85,8,680
8853,20,2021-09-25,8,164,6,984
8854,21,2021-03-09,17,682,10,6820
8855,10,2021-02-21,5,930,6,5580
8856,19,2021-08-20,5,940,1,940
8857,25,2022-01-03,19,755,9,6795
8858,16,2022-02-09,16,352,3,1056
8859,16,2022-08-23,7,406,8,3248
8860,5,2021-04-12,8,482,2,964
8861,5,2021-03-29,19,295,6,1770
8862,4,2021-09-03,4,721,4,2884
8863,2,2022-05-02,4,386,4,1544
8864,12,2021-07-02,25,939,5,4695
8865,13,2022-06-22,19,902,5,4510
8866,23,2021-06-24,24,266,3,798
8867,24,2021-08-22,5,926,3,2778
8868,2,2021-09-13,18,586,6,3516
8869,23,2022-08-13,16,361,4,1444
8870,19,2022-05-07,4,62,9,558
8871,12,2022-06-16,18,260,8,2080
8872,20,2021-08-19,6,164,7,1148
8873,24,2021-05-24,18,434,1,434
8874,17,2021-08-03,1,507,2,1014
8875,12,2021-03-18,4,997,8,7976
8876,18,2022-09-05,10,607,9,5463
8877,25,2021-01-04,8,252,8,2016
8878,21,2021-08-25,9,606,2,1212
8879,4,2022-04-02,8,112,5,560
8880,19,2021-06-23,9,363,6,2178
8881,11,2022-03-27,10,926,8,7408
8882,1,2021-08-27,1,990,6,5940
8883,11,2022-06-16,21,183,4,732
8884,9,2021-05-08,18,847,9,7623
8885,1,2021-07-03,22,628,4,2512
